time_diff,distance,hour,weekday,source_destination
7.0,0.055918406620227526,13,True,"1.279690997,103.8490569;1.28012605,103.8493092"
43.0,0.0938813501704018,14,True,"1.28012605,103.8493092;1.280966228,103.8493925"
5.0,0.05172359307670388,14,True,"1.280966228,103.8493925;1.280544214,103.8491968"
26.0,0.3254482646098092,16,True,"1.2809347,103.8498225;1.279400143,103.8473296"
10.0,0.07773172794910413,10,True,"1.284122711,103.8525446;1.283619823,103.8520589"
6.0,0.13799347974432874,10,True,"1.283619823,103.8520589;1.284686218,103.8526938"
18.0,0.5538059102751152,10,True,"1.284686218,103.8526938;1.2856585,103.8478079"
40.0,0.15685682580522173,11,True,"1.2856585,103.8478079;1.285046507,103.8490792"
9.0,0.06772802700198756,12,True,"1.285046507,103.8490792;1.284877767,103.8496646"
17.0,0.1008764256995272,12,True,"1.284877767,103.8496646;1.285573969,103.8502464"
25.0,0.1932237997524262,12,True,"1.285573969,103.8502464;1.283949168,103.8508627"
19.0,0.08604578127766997,13,True,"1.283949168,103.8508627;1.283177553,103.8508042"
8.0,0.11652846173916656,13,True,"1.283177553,103.8508042;1.283321448,103.8518425"
7.0,0.16633248047885693,13,True,"1.283321448,103.8518425;1.284789925,103.8521275"
23.0,0.13678818850374913,13,True,"1.284789925,103.8521275;1.284339943,103.8509823"
13.0,0.38409524138465595,14,True,"1.284339943,103.8509823;1.287315229,103.849227"
2.0,0.06310758150462802,15,True,"1.287315229,103.849227;1.286767614,103.8493761"
8.0,0.0599905395718567,15,True,"1.286767614,103.8493761;1.286393268,103.8489875"
1.0,0.004618459903367213,15,True,"1.286393268,103.8489875;1.286426136,103.8489621"
6.0,0.04190007960360905,15,True,"1.286426136,103.8489621;1.286295402,103.8486086"
2.0,0.028914658022887067,15,True,"1.286295402,103.8486086;1.286528344,103.8487242"
9.0,0.09396770043087362,8,True,"1.396951699,103.9157293;1.397185595,103.914917"
18.0,0.11434502594083366,8,True,"1.397185595,103.914917;1.3980631,103.9154533"
5.0,0.03573840381644919,9,True,"1.3980631,103.9154533;1.398021542,103.9157721"
10.0,0.06957591098127587,9,True,"1.398021542,103.9157721;1.397650802,103.9162763"
4.0,0.04653325395369237,9,True,"1.397650802,103.9162763;1.39732016,103.9160197"
17.0,0.1908375342889978,9,True,"1.39732016,103.9160197;1.398372704,103.9173757"
8.0,0.030630350551956065,9,True,"1.398372704,103.9173757;1.398249999,103.9176224"
14.0,0.03950033993523963,9,True,"1.398249999,103.9176224;1.398027245,103.9178992"
6.0,0.050530325355116854,10,True,"1.398027245,103.9178992;1.3975891,103.9177786"
3.0,0.026686772822349766,10,True,"1.3975891,103.9177786;1.397677985,103.9175556"
6.0,0.06126145360465351,10,True,"1.397677985,103.9175556;1.397995747,103.9171054"
40.0,0.04753740847871168,10,True,"1.397995747,103.9171054;1.398147745,103.9167057"
3.0,0.04254723622846284,11,True,"1.398147745,103.9167057;1.398295172,103.9163525"
8.0,0.035945682963713844,11,True,"1.398295172,103.9163525;1.398508223,103.9161093"
16.0,0.058205720127779505,11,True,"1.398508223,103.9161093;1.398881878,103.916476"
10.0,0.16873555195462756,11,True,"1.398881878,103.916476;1.399766112,103.9152424"
5.0,0.027086526663705156,11,True,"1.399766112,103.9152424;1.399775148,103.9154859"
8.0,0.10056637583848202,11,True,"1.399775148,103.9154859;1.399701738,103.9145842"
3.0,0.044538742945715366,12,True,"1.399701738,103.9145842;1.399406712,103.9148552"
6.0,0.08407292467453872,12,True,"1.399406712,103.9148552;1.399036419,103.9155146"
5.0,0.04878248369551551,12,True,"1.399036419,103.9155146;1.399190463,103.9151037"
2.0,0.03793980015669518,9,True,"1.396951699,103.9157293;1.396809829,103.9154189"
7.0,0.06970369713673734,9,True,"1.396809829,103.9154189;1.397185595,103.914917"
3.0,0.06326434197923371,10,True,"1.397185595,103.914917;1.397694638,103.9151712"
10.0,0.05159460115742772,10,True,"1.397694638,103.9151712;1.3980631,103.9154533"
5.0,0.03573840381644919,10,True,"1.3980631,103.9154533;1.398021542,103.9157721"
6.0,0.06957591098127587,10,True,"1.398021542,103.9157721;1.397650802,103.9162763"
6.0,0.04653325395369237,10,True,"1.397650802,103.9162763;1.39732016,103.9160197"
18.0,0.1908375342889978,11,True,"1.39732016,103.9160197;1.398372704,103.9173757"
4.0,0.030630350551956065,11,True,"1.398372704,103.9173757;1.398249999,103.9176224"
4.0,0.03950033993523963,11,True,"1.398249999,103.9176224;1.398027245,103.9178992"
8.0,0.050530325355116854,11,True,"1.398027245,103.9178992;1.3975891,103.9177786"
3.0,0.026686772822349766,11,True,"1.3975891,103.9177786;1.397677985,103.9175556"
7.0,0.034802683674278176,11,True,"1.397677985,103.9175556;1.397897163,103.9173321"
6.0,0.02748137270832255,12,True,"1.397897163,103.9173321;1.397995747,103.9171054"
14.0,0.04753740847871168,12,True,"1.397995747,103.9171054;1.398147745,103.9167057"
5.0,0.04254723622846284,12,True,"1.398147745,103.9167057;1.398295172,103.9163525"
7.0,0.035945682963713844,12,True,"1.398295172,103.9163525;1.398508223,103.9161093"
4.0,0.044646506183873495,12,True,"1.398508223,103.9161093;1.398799915,103.9158333"
15.0,0.13191473391853278,12,True,"1.398799915,103.9158333;1.398590744,103.9170014"
3.0,0.045774854081969546,13,True,"1.398590744,103.9170014;1.398890915,103.9167196"
3.0,0.027097649514824126,13,True,"1.398890915,103.9167196;1.398881878,103.916476"
13.0,0.22556414918040257,13,True,"1.398881878,103.916476;1.400123957,103.9148717"
4.0,0.057283144463689976,13,True,"1.400123957,103.9148717;1.399766112,103.9152424"
4.0,0.027086526663705156,13,True,"1.399766112,103.9152424;1.399775148,103.9154859"
12.0,0.10056637583848202,14,True,"1.399775148,103.9154859;1.399701738,103.9145842"
3.0,0.044538742945715366,14,True,"1.399701738,103.9145842;1.399406712,103.9148552"
3.0,0.03662333751877056,14,True,"1.399406712,103.9148552;1.399190463,103.9151037"
4.0,0.04878248369551551,14,True,"1.399190463,103.9151037;1.399036419,103.9155146"
7.0,0.066371611618471,9,True,"1.392175932,103.9138936;1.392461326,103.9133692"
8.0,0.0559251580984882,9,True,"1.392461326,103.9133692;1.392115402,103.913004"
22.0,0.16157743377404163,9,True,"1.392115402,103.913004;1.3909286,103.9121653"
3.0,0.04339685660124566,10,True,"1.3909286,103.9121653;1.390662845,103.9124512"
6.0,0.03351684518864566,10,True,"1.390662845,103.9124512;1.390654592,103.9127526"
5.0,0.040013290855048914,10,True,"1.390654592,103.9127526;1.39095764,103.9129467"
6.0,0.041826314369929445,10,True,"1.39095764,103.9129467;1.391236698,103.9126944"
4.0,0.03182700398528653,10,True,"1.391236698,103.9126944;1.39123413,103.9124081"
22.0,0.21213726799601218,10,True,"1.39123413,103.9124081;1.393081884,103.9128831"
6.0,0.06886123908922605,11,True,"1.393081884,103.9128831;1.39350493,103.9124307"
5.0,0.1957600556834528,11,True,"1.39350493,103.9124307;1.394522179,103.9109934"
5.0,0.07045917964143643,11,True,"1.394522179,103.9109934;1.393979601,103.910666"
38.0,0.10126308084666656,11,True,"1.393979601,103.910666;1.3930695,103.9106985"
5.0,0.034876663225570814,12,True,"1.3930695,103.9106985;1.392845681,103.9104787"
10.0,0.05899677383711378,12,True,"1.392845681,103.9104787;1.393165593,103.9100553"
7.0,0.062394563106083135,12,True,"1.393165593,103.9100553;1.392772555,103.9096547"
17.0,0.07689517429061224,12,True,"1.392772555,103.9096547;1.392323553,103.9101808"
7.0,0.06683820059188288,13,True,"1.392323553,103.9101808;1.392845681,103.9104787"
20.0,0.17636158865935622,13,True,"1.392845681,103.9104787;1.393115504,103.9089153"
6.0,0.0579474132488589,13,True,"1.393115504,103.9089153;1.393506706,103.9092597"
8.0,0.06657889967744068,13,True,"1.393506706,103.9092597;1.394083118,103.9094218"
20.0,0.1688970715953264,14,True,"1.394083118,103.9094218;1.394512179,103.9079643"
1.0,0.09306986515455654,14,True,"1.394512179,103.9079643;1.394002346,103.9086283"
1.0,0.09306986515455654,14,True,"1.394002346,103.9086283;1.394512179,103.9079643"
8.0,0.05560051663494118,14,True,"1.394512179,103.9079643;1.394837781,103.9075847"
31.0,0.2683238256404659,14,True,"1.394837781,103.9075847;1.394640146,103.9099904"
3.0,0.05256505914737423,15,True,"1.394640146,103.9099904;1.394951063,103.9096342"
6.0,0.04579211517013735,15,True,"1.394951063,103.9096342;1.395163998,103.9092816"
5.0,0.061235332730303675,15,True,"1.395163998,103.9092816;1.395515692,103.9088577"
10.0,0.16956062000491254,15,True,"1.395515692,103.9088577;1.395007644,103.9102959"
6.0,0.045587536912615426,15,True,"1.395007644,103.9102959;1.395327132,103.9100389"
2.0,0.05802365409809414,15,True,"1.395327132,103.9100389;1.395647654,103.909627"
14.0,0.16460012749663006,15,True,"1.395647654,103.909627;1.396597851,103.9084916"
6.0,0.0764535872577844,15,True,"1.396597851,103.9084916;1.397030297,103.9079569"
10.0,0.05653216363023015,16,True,"1.397030297,103.9079569;1.397350892,103.9075622"
3.0,0.040841352446044074,16,True,"1.397350892,103.9075622;1.397530108,103.9072415"
3.0,0.07801724845379242,16,True,"1.397530108,103.9072415;1.396828514,103.9072482"
3.0,0.04577768955727999,16,True,"1.396828514,103.9072482;1.396615664,103.9076007"
22.0,0.09543028211945079,16,True,"1.396615664,103.9076007;1.395758737,103.9075535"
34.0,0.10607607792037389,16,True,"1.395758737,103.9075535;1.395878488,103.9066068"
10.0,0.11441804480008935,17,True,"1.395878488,103.9066068;1.395182799,103.9073652"
25.0,0.8802798937073886,17,True,"1.395182799,103.9073652;1.39391508,103.9151819"
6.0,0.15641138938166485,18,True,"1.39391508,103.9151819;1.393902331,103.9137749"
4.0,0.058543984663639484,18,True,"1.393902331,103.9137749;1.393627323,103.914224"
2.0,0.10534802912045278,18,True,"1.393627323,103.914224;1.394520839,103.9145391"
2.0,0.15369310499864913,18,True,"1.394520839,103.9145391;1.393223067,103.9140633"
4.0,0.16202122476461225,18,True,"1.394520839,103.9145391;1.393087628,103.9142763"
10.0,0.030933068907303622,18,True,"1.393087628,103.9142763;1.39310379,103.9145541"
3.0,0.030491920113181574,18,True,"1.39310379,103.9145541;1.393332984,103.9147047"
5.0,0.03019673155764278,18,True,"1.393332984,103.9147047;1.393554387,103.914862"
3.0,0.14146499382892302,18,True,"1.393554387,103.914862;1.394464035,103.9139723"
7.0,0.030119524668236454,8,True,"1.3918468,103.913039;1.392115402,103.913004"
3.0,0.029677669013787676,8,True,"1.392115402,103.913004;1.392327242,103.9131664"
2.0,0.027027933441622517,8,True,"1.392327242,103.9131664;1.392461326,103.9133692"
4.0,0.053605375062950024,8,True,"1.392461326,103.9133692;1.392456213,103.9138514"
19.0,0.03151689266950558,8,True,"1.392456213,103.9138514;1.392175932,103.9138936"
4.0,0.02672799716597147,9,True,"1.392175932,103.9138936;1.391989849,103.9137414"
14.0,0.2057729421178927,9,True,"1.391989849,103.9137414;1.390662845,103.9124512"
1.0,0.04339685660124566,9,True,"1.390662845,103.9124512;1.3909286,103.9121653"
1.0,0.06806602867510261,9,True,"1.3909286,103.9121653;1.391236698,103.9126944"
2.0,0.03182700398528653,9,True,"1.391236698,103.9126944;1.39123413,103.9124081"
1.0,0.07496176210565637,9,True,"1.39123413,103.9124081;1.390654592,103.9127526"
1.0,0.07496176210565637,9,True,"1.39123413,103.9124081;1.390654592,103.9127526"
2.0,0.06730423358284231,9,True,"1.39123413,103.9124081;1.39095764,103.9129467"
2.0,0.06730423358284231,9,True,"1.39095764,103.9129467;1.39123413,103.9124081"
5.0,0.14733144850673507,9,True,"1.39123413,103.9124081;1.392559083,103.9124171"
4.0,0.09251444976801906,9,True,"1.392990382,103.9120559;1.393081884,103.9128831"
1.0,0.06886123908922605,10,True,"1.393081884,103.9128831;1.39350493,103.9124307"
2.0,0.13657393343939098,10,True,"1.39350493,103.9124307;1.3941005,103.9113562"
1.0,0.13657393343939098,10,True,"1.3941005,103.9113562;1.39350493,103.9124307"
2.0,0.13657393343939098,10,True,"1.39350493,103.9124307;1.3941005,103.9113562"
2.0,0.07789287232680336,10,True,"1.3941005,103.9113562;1.393979601,103.910666"
1.0,0.07045917964143643,10,True,"1.394522179,103.9109934;1.393979601,103.910666"
1.0,0.08971456378847824,10,True,"1.394522179,103.9109934;1.393722214,103.9110984"
1.0,0.08971456378847824,10,True,"1.393722214,103.9110984;1.394522179,103.9109934"
1.0,0.08971456378847824,10,True,"1.394522179,103.9109934;1.393722214,103.9110984"
9.0,0.0851103294707798,10,True,"1.393722214,103.9110984;1.3930695,103.9106985"
1.0,0.07229342855338015,10,True,"1.3930695,103.9106985;1.393165593,103.9100553"
1.0,0.07229342855338015,10,True,"1.3930695,103.9106985;1.393165593,103.9100553"
1.0,0.07229342855338015,10,True,"1.3930695,103.9106985;1.393165593,103.9100553"
3.0,0.12063757716677485,10,True,"1.392772555,103.9096547;1.3930695,103.9106985"
2.0,0.132131058402986,10,True,"1.3930695,103.9106985;1.3920921,103.9100225"
3.0,0.03117715960272385,10,True,"1.3920921,103.9100225;1.392323553,103.9101808"
11.0,0.25422519800108573,10,True,"1.392323553,103.9101808;1.394002346,103.9086283"
3.0,0.1036447079542016,11,True,"1.394002346,103.9086283;1.393115504,103.9089153"
1.0,0.0579474132488589,11,True,"1.393115504,103.9089153;1.393506706,103.9092597"
1.0,0.0579474132488589,11,True,"1.393506706,103.9092597;1.393115504,103.9089153"
1.0,0.0579474132488589,11,True,"1.393115504,103.9089153;1.393506706,103.9092597"
1.0,0.0579474132488589,11,True,"1.393115504,103.9089153;1.393506706,103.9092597"
2.0,0.06657889967744068,11,True,"1.393506706,103.9092597;1.394083118,103.9094218"
1.0,0.06657889967744068,11,True,"1.393506706,103.9092597;1.394083118,103.9094218"
3.0,0.08866313518416215,11,True,"1.394083118,103.9094218;1.394002346,103.9086283"
2.0,0.09306986515455654,11,True,"1.394002346,103.9086283;1.394512179,103.9079643"
1.0,0.05560051663494118,11,True,"1.394837781,103.9075847;1.394512179,103.9079643"
1.0,0.05560051663494118,11,True,"1.394512179,103.9079643;1.394837781,103.9075847"
18.0,0.7593246852664342,11,True,"1.394837781,103.9075847;1.399,103.913"
1.0,0.04008822339493388,12,True,"1.399,103.913;1.3993,103.9128"
1.0,0.05669786008854707,12,True,"1.3993,103.9128;1.3988,103.9129"
1.0,0.7370370596812655,12,True,"1.3988,103.9129;1.394837781,103.9075847"
1.0,0.08467961585150463,12,True,"1.3988,103.9129;1.3995,103.9126"
3.0,0.0555914951565737,12,True,"1.3995,103.9126;1.3991,103.9123"
7.0,0.2165696001949794,12,True,"1.3991,103.9123;1.400403707,103.9137474"
1.0,0.027957633082408798,12,True,"1.400403707,103.9137474;1.400257068,103.9139517"
5.0,0.13791206216064525,12,True,"1.400257068,103.9139517;1.400980131,103.9129437"
17.0,0.5564895697245118,12,True,"1.400686701,103.913353;1.403571296,103.9092621"
2.0,0.11586672823797661,12,True,"1.403571296,103.9092621;1.402896684,103.9100565"
3.0,0.11586672823797661,12,True,"1.402896684,103.9100565;1.403571296,103.9092621"
1.0,0.03772815247372023,12,True,"1.403558353,103.910153;1.403761824,103.9098814"
2.0,0.039452658539150434,12,True,"1.403761824,103.9098814;1.403857377,103.9095396"
5.0,0.048239624565735856,13,True,"1.403857377,103.9095396;1.404129962,103.909202"
1.0,0.14750997479568048,13,True,"1.404129962,103.909202;1.404949856,103.9081588"
1.0,0.14750997479568048,13,True,"1.404129962,103.909202;1.404949856,103.9081588"
1.0,0.14750997479568048,13,True,"1.404129962,103.909202;1.404949856,103.9081588"
1.0,0.14750997479568048,13,True,"1.404949856,103.9081588;1.404129962,103.909202"
4.0,0.18987339535991615,13,True,"1.404129962,103.909202;1.405162545,103.9078416"
4.0,0.04238980422323108,13,True,"1.404714568,103.907626;1.404502521,103.9079429"
1.0,0.1810348391841123,13,True,"1.404714568,103.907626;1.403713712,103.9089105"
1.0,0.09000418044286779,13,True,"1.404232381,103.9082889;1.403713712,103.9089105"
1.0,0.09000418044286779,13,True,"1.403713712,103.9089105;1.404232381,103.9082889"
1.0,0.03828284832475118,13,True,"1.404232381,103.9082889;1.404056905,103.9085852"
3.0,0.11149389884014117,13,True,"1.404056905,103.9085852;1.405059556,103.9085939"
3.0,0.030119524668236454,8,True,"1.3918468,103.913039;1.392115402,103.913004"
3.0,0.029677669013787676,8,True,"1.392115402,103.913004;1.392327242,103.9131664"
4.0,0.027027933441622517,8,True,"1.392327242,103.9131664;1.392461326,103.9133692"
4.0,0.054455599217291775,8,True,"1.392461326,103.9133692;1.3924449,103.9138588"
3.0,0.030157021472937237,8,True,"1.3924449,103.9138588;1.392175932,103.9138936"
3.0,0.02672799716597147,8,True,"1.392175932,103.9138936;1.391989849,103.9137414"
15.0,0.14483672092463792,8,True,"1.391989849,103.9137414;1.39095764,103.9129467"
3.0,0.041826314369929445,8,True,"1.39095764,103.9129467;1.391236698,103.9126944"
1.0,0.13212740541644513,9,True,"1.391236698,103.9126944;1.392327242,103.9131664"
2.0,0.14791740404063738,9,True,"1.392327242,103.9131664;1.39123413,103.9124081"
3.0,0.04338963355481371,9,True,"1.39123413,103.9124081;1.3909286,103.9121653"
4.0,0.04339685660124566,9,True,"1.3909286,103.9121653;1.390662845,103.9124512"
2.0,0.03351684518864566,9,True,"1.390662845,103.9124512;1.390654592,103.9127526"
15.0,0.9283744613648022,9,True,"1.390654592,103.9127526;1.399,103.913"
4.0,0.02486245955341338,9,True,"1.399,103.913;1.3988,103.9129"
1.0,0.045833983316011025,9,True,"1.3988,103.9129;1.3989,103.9125"
4.0,0.031445987543671984,9,True,"1.3989,103.9125;1.3991,103.9123"
5.0,0.05986490911072789,9,True,"1.3991,103.9123;1.3993,103.9128"
8.0,0.21549787800850964,9,True,"1.3993,103.9128;1.4006543,103.9141867"
3.0,0.02777954963992548,10,True,"1.4006543,103.9141867;1.400811781,103.9139927"
3.0,0.027959768969222344,10,True,"1.400811781,103.9139927;1.400958453,103.9137884"
4.0,0.07992127758920003,10,True,"1.400958453,103.9137884;1.401377955,103.9132046"
36.0,0.9413562322595759,10,True,"1.401377955,103.9132046;1.392990382,103.9120559"
3.0,0.17606157831210584,10,True,"1.392990382,103.9120559;1.392845681,103.9104787"
1.0,0.21782042791494344,10,True,"1.392559083,103.9124171;1.392845681,103.9104787"
1.0,0.21782042791494344,10,True,"1.392845681,103.9104787;1.392559083,103.9124171"
1.0,0.034876663225570814,10,True,"1.3930695,103.9106985;1.392845681,103.9104787"
1.0,0.034876663225570814,11,True,"1.392845681,103.9104787;1.3930695,103.9106985"
1.0,0.26856544119014353,11,True,"1.392845681,103.9104787;1.393081884,103.9128831"
1.0,0.26856544119014353,11,True,"1.393081884,103.9128831;1.392845681,103.9104787"
2.0,0.034876663225570814,11,True,"1.3930695,103.9106985;1.392845681,103.9104787"
4.0,0.19854887618555517,11,True,"1.3930695,103.9106985;1.39350493,103.9124307"
1.0,0.2825031890197065,11,True,"1.39350493,103.9124307;1.392323553,103.9101808"
1.0,0.310393014623261,11,True,"1.39350493,103.9124307;1.3920921,103.9100225"
1.0,0.03117715960272385,11,True,"1.392323553,103.9101808;1.3920921,103.9100225"
1.0,0.2825031890197065,11,True,"1.39350493,103.9124307;1.392323553,103.9101808"
1.0,0.03117715960272385,11,True,"1.3920921,103.9100225;1.392323553,103.9101808"
1.0,0.23688144880878542,11,True,"1.3941005,103.9113562;1.392323553,103.9101808"
1.0,0.23688144880878542,11,True,"1.392323553,103.9101808;1.3941005,103.9113562"
1.0,0.2399551519325925,11,True,"1.3941005,103.9113562;1.392772555,103.9096547"
1.0,0.2399551519325925,11,True,"1.3941005,103.9113562;1.392772555,103.9096547"
2.0,0.2449380113987324,11,True,"1.392772555,103.9096547;1.394522179,103.9109934"
1.0,0.1833818584000239,11,True,"1.394522179,103.9109934;1.393165593,103.9100553"
1.0,0.1131428418067591,11,True,"1.393979601,103.910666;1.393165593,103.9100553"
2.0,0.0559419010139981,11,True,"1.393979601,103.910666;1.393722214,103.9110984"
8.0,0.25188054796198434,11,True,"1.393722214,103.9110984;1.393115504,103.9089153"
1.0,0.0579474132488589,12,True,"1.393115504,103.9089153;1.393506706,103.9092597"
1.0,0.0579474132488589,12,True,"1.393115504,103.9089153;1.393506706,103.9092597"
1.0,0.12143521329458544,12,True,"1.393115504,103.9089153;1.394083118,103.9094218"
1.0,0.06657889967744068,12,True,"1.394083118,103.9094218;1.393506706,103.9092597"
1.0,0.06657889967744068,12,True,"1.393506706,103.9092597;1.394083118,103.9094218"
6.0,0.08866313518416215,12,True,"1.394083118,103.9094218;1.394002346,103.9086283"
1.0,0.09306986515455654,12,True,"1.394002346,103.9086283;1.394512179,103.9079643"
1.0,0.09306986515455654,12,True,"1.394002346,103.9086283;1.394512179,103.9079643"
1.0,0.09306986515455654,12,True,"1.394512179,103.9079643;1.394002346,103.9086283"
1.0,0.09306986515455654,12,True,"1.394002346,103.9086283;1.394512179,103.9079643"
1.0,0.14861931586884505,12,True,"1.394002346,103.9086283;1.394837781,103.9075847"
22.0,0.3025171366973908,13,True,"1.394626254,103.9124134;1.3968974,103.9139117"
1.0,0.10458109866980408,14,True,"1.396897545,103.9129709;1.3968974,103.9139117"
1.0,0.08493197102535202,14,True,"1.396897545,103.9129709;1.397051293,103.9137193"
2.0,0.08555352467644337,14,True,"1.397081569,103.9127085;1.397224148,103.9134648"
3.0,0.034311055270358784,14,True,"1.397224148,103.9134648;1.397383025,103.9132002"
1.0,0.1047439612109994,14,True,"1.397383025,103.9132002;1.396492336,103.9135069"
1.0,0.07973181677205553,14,True,"1.397383025,103.9132002;1.396666484,103.9132271"
1.0,0.10470631615079315,14,True,"1.396666484,103.9132271;1.397564151,103.9129426"
2.0,0.1346805421716701,14,True,"1.397564151,103.9129426;1.396492336,103.9135069"
3.0,0.03663852776595571,14,True,"1.396492336,103.9135069;1.396666484,103.9132271"
33.0,0.34847069862319474,14,True,"1.396666484,103.9132271;1.395206241,103.9160008"
1.0,0.04352812926470793,15,True,"1.395206241,103.9160008;1.395463548,103.9157057"
1.0,0.04352812926470793,15,True,"1.395463548,103.9157057;1.395206241,103.9160008"
1.0,0.04352812926470793,15,True,"1.395206241,103.9160008;1.395463548,103.9157057"
6.0,0.12856708914560738,15,True,"1.395206241,103.9160008;1.395816272,103.9150183"
1.0,0.08589062596704239,15,True,"1.395816272,103.9150183;1.395463548,103.9157057"
4.0,0.03363142610224785,15,True,"1.395816272,103.9150183;1.395722695,103.915306"
1.0,0.14634632924576643,15,True,"1.395722695,103.915306;1.396508908,103.9142502"
1.0,0.14634632924576643,15,True,"1.396508908,103.9142502;1.395722695,103.915306"
7.0,0.04275229781281786,15,True,"1.396508908,103.9142502;1.396253642,103.9145378"
6.0,0.10725216066653116,15,True,"1.396253642,103.9145378;1.395663676,103.9137745"
1.0,0.0318453537340057,15,True,"1.395663676,103.9137745;1.395640042,103.91406"
1.0,0.0318453537340057,15,True,"1.395640042,103.91406;1.395663676,103.9137745"
1.0,0.12425413442298636,16,True,"1.395663676,103.9137745;1.395140504,103.9147622"
6.0,0.03263912571235744,16,True,"1.395140504,103.9147622;1.395162396,103.9144694"
1.0,0.09525721471063299,16,True,"1.395663676,103.9137745;1.395162396,103.9144694"
7.0,0.13399422199160263,16,True,"1.395162396,103.9144694;1.3945905,103.9155304"
14.0,0.34983294764501865,10,False,"1.376105677,103.9535174;1.373383822,103.9550957"
1.0,0.19212022397939385,10,False,"1.373383822,103.9550957;1.371810472,103.9543815"
1.0,0.19212022397939385,10,False,"1.371810472,103.9543815;1.373383822,103.9550957"
4.0,0.19212022397939385,10,False,"1.371810472,103.9543815;1.373383822,103.9550957"
1.0,0.19212022397939385,10,False,"1.373383822,103.9550957;1.371810472,103.9543815"
2.0,0.19212022397939385,10,False,"1.373383822,103.9550957;1.371810472,103.9543815"
1.0,0.23644848155761908,10,False,"1.371810472,103.9543815;1.373375865,103.9558211"
1.0,0.23644848155761908,10,False,"1.373375865,103.9558211;1.371810472,103.9543815"
3.0,0.04461632560880451,10,False,"1.371810472,103.9543815;1.371421651,103.9544806"
1.0,0.27904957423431775,10,False,"1.373761358,103.9553884;1.371421651,103.9544806"
2.0,0.022328819787450518,10,False,"1.371421651,103.9544806;1.371341566,103.9546648"
1.0,0.022328819787450518,10,False,"1.371341566,103.9546648;1.371421651,103.9544806"
1.0,0.022328819787450518,10,False,"1.371421651,103.9544806;1.371341566,103.9546648"
1.0,0.25416048297106997,10,False,"1.371341566,103.9546648;1.373622557,103.9545178"
3.0,0.25416048297106997,10,False,"1.373622557,103.9545178;1.371341566,103.9546648"
1.0,0.25416048297106997,11,False,"1.371341566,103.9546648;1.373622557,103.9545178"
2.0,0.2632361390912588,11,False,"1.3711052,103.9548768;1.373176684,103.9537305"
1.0,0.2632361390912588,11,False,"1.3711052,103.9548768;1.373176684,103.9537305"
6.0,0.20489406685613118,11,False,"1.373176684,103.9537305;1.372684436,103.9555067"
1.0,0.17113560417364235,11,False,"1.372734249,103.9541364;1.371934119,103.9554515"
3.0,0.19511632447350905,11,False,"1.371934119,103.9554515;1.372812987,103.9539323"
1.0,0.19511632447350905,11,False,"1.372812987,103.9539323;1.371934119,103.9554515"
3.0,0.059346137880753214,11,False,"1.372812987,103.9539323;1.372500235,103.9543649"
1.0,0.13620855566497195,11,False,"1.372500235,103.9543649;1.371934119,103.9554515"
3.0,0.13620855566497195,11,False,"1.371934119,103.9554515;1.372500235,103.9543649"
3.0,0.13620855566497195,11,False,"1.372500235,103.9543649;1.371934119,103.9554515"
2.0,0.13620855566497195,11,False,"1.371934119,103.9554515;1.372500235,103.9543649"
5.0,0.19754463830665114,11,False,"1.372500235,103.9543649;1.372441501,103.956141"
2.0,0.07426485849552597,12,False,"1.372441501,103.956141;1.37178321,103.9562538"
6.0,0.07240553861026869,12,False,"1.37178321,103.9562538;1.371637812,103.9556189"
3.0,0.07240553861026869,12,False,"1.371637812,103.9556189;1.37178321,103.9562538"
17.0,0.2986828990781744,12,False,"1.371637812,103.9556189;1.373482911,103.9575716"
2.0,0.1736022454833381,12,False,"1.373482911,103.9575716;1.374738466,103.9566434"
2.0,0.14473146805716808,12,False,"1.374738466,103.9566434;1.373825821,103.9575717"
1.0,0.14473146805716808,12,False,"1.373825821,103.9575717;1.374738466,103.9566434"
1.0,0.14473146805716808,13,False,"1.374738466,103.9566434;1.373825821,103.9575717"
2.0,0.14473146805716808,13,False,"1.373825821,103.9575717;1.374738466,103.9566434"
2.0,0.07646532631811932,13,False,"1.374738466,103.9566434;1.3751977,103.9571554"
1.0,0.13761227659947325,13,False,"1.3751977,103.9571554;1.374151123,103.9578161"
1.0,0.13761227659947325,13,False,"1.374151123,103.9578161;1.3751977,103.9571554"
8.0,0.19575766903925002,13,False,"1.3751977,103.9571554;1.373482137,103.9567601"
3.0,0.03811789092141864,13,False,"1.373482137,103.9567601;1.373824928,103.9567573"
3.0,0.17684806644377654,13,False,"1.373824928,103.9567573;1.375025693,103.9578005"
1.0,0.112386671657024,13,False,"1.375025693,103.9578005;1.374165605,103.9572695"
1.0,0.112386671657024,13,False,"1.374165605,103.9572695;1.375025693,103.9578005"
12.0,0.1667285763955499,13,False,"1.374165605,103.9572695;1.375195481,103.9583596"
4.0,0.0789901680665419,13,False,"1.375195481,103.9583596;1.374491769,103.9582625"
10.0,0.10004728408017646,13,False,"1.374491769,103.9582625;1.374495,103.9573625"
8.0,0.31426339846266155,14,False,"1.374495,103.9573625;1.375952046,103.9549401"
4.0,0.04032726830842139,12,True,"1.369570712,103.9548638;1.369906324,103.9547263"
2.0,0.11167001048796997,12,True,"1.369906324,103.9547263;1.369956601,103.9557296"
3.0,0.09419944450500738,12,True,"1.369906324,103.9547263;1.370750296,103.9546529"
